pmid,is_coi_pred,is_register_pred,is_fund_pred,is_open_code,is_open_data,Publication Year,Institution,Journal/Book,name,short_name
34578989,True,True,True,False,False,2021,Karolinska,Nutrients,Department of Global Public Health,GPH
34578989,True,True,True,False,False,2021,Karolinska,Nutrients,Department of Molecular Medicine and Surgery,MMK
34571960,True,False,True,False,False,2021,Karolinska,Cells,Department of Cell and Molecular Biology,CMB
34576136,True,False,True,False,True,2021,Karolinska,Int J Mol Sci,Department of Laboratory Medicine,LABMED
34576136,True,False,True,False,True,2021,Karolinska,Int J Mol Sci,"Department of Medicine, Huddinge",MedH
34573365,True,False,True,False,False,2021,Karolinska,Genes (Basel),Department of Clinical Neuroscience,CNS
34574556,True,False,True,False,False,2021,Karolinska,Int J Environ Res Public Health,Department of Medical Epidemiology and Biostatistics,MEB
34574701,True,False,True,True,True,2021,Karolinska,Int J Environ Res Public Health,Department of Global Public Health,GPH
34572552,True,False,True,False,False,2021,Karolinska,Biomolecules,Department of Oncology-Pathology,OnkPat
34578442,True,False,True,False,False,2021,Karolinska,Viruses,Department of Oncology-Pathology,OnkPat
33875766,True,False,True,False,True,2021,Karolinska,J Hum Genet,"Department of Microbiology, Tumor and Cell Biology",MTC
33875766,True,False,True,False,True,2021,Karolinska,J Hum Genet,Department of Molecular Medicine and Surgery,MMK
33875766,True,False,True,False,True,2021,Karolinska,J Hum Genet,Department of Women's and Children's Health,KBH
33605804,True,False,True,False,False,2021,Karolinska,Mult Scler,Department of Clinical Neuroscience,CNS
33605804,True,False,True,False,False,2021,Karolinska,Mult Scler,Institute of Environmental Medicine,IMM
34624643,True,False,True,False,False,2021,Karolinska,Mult Scler Relat Disord,Department of Women's and Children's Health,KBH
34565424,True,True,True,False,False,2021,Karolinska,Trials,"Department of Clinical Sciences, Danderyd Hospital",KI DS
34565387,True,True,True,False,False,2021,Karolinska,Int J Equity Health,Department of Global Public Health,GPH
34565357,True,True,True,False,False,2021,Karolinska,BMC Public Health,Department of Clinical Neuroscience,CNS
34565357,True,True,True,False,False,2021,Karolinska,BMC Public Health,Institute of Environmental Medicine,IMM
34579731,True,False,True,False,False,2021,Karolinska,J Nanobiotechnology,"Department of Microbiology, Tumor and Cell Biology",MTC
34387131,True,False,True,False,False,2021,Karolinska,J Am Heart Assoc,"Department of Medicine, Solna",MedS
34128751,True,False,False,False,False,2021,Karolinska,Scand J Prim Health Care,"Department of Learning, Informatics, Management and Ethics",LIME
34561261,True,False,True,False,False,2021,Karolinska,BMJ Open,"Department of Neurobiology, Care Sciences and Society",NVS
34214153,True,True,True,False,False,2021,Karolinska,J Clin Endocrinol Metab,Department of Molecular Medicine and Surgery,MMK
34570811,True,True,True,False,False,2021,Karolinska,PLoS One,"Department of Clinical Sciences, Danderyd Hospital",KI DS
34570811,True,True,True,False,False,2021,Karolinska,PLoS One,"Department of Learning, Informatics, Management and Ethics",LIME
34570811,True,True,True,False,False,2021,Karolinska,PLoS One,Department of Physiology and Pharmacology,FyFa
34454092,True,False,True,False,True,2021,Karolinska,Mol Metab,Department of Biosciences and Nutrition,BioNut
34621088,True,False,False,False,False,2021,Karolinska,Bull World Health Organ,Department of Medical Epidemiology and Biostatistics,MEB
34152244,True,False,True,False,False,2021,Karolinska,Scand J Prim Health Care,"Department of Learning, Informatics, Management and Ethics",LIME
34152244,True,False,True,False,False,2021,Karolinska,Scand J Prim Health Care,"Department of Neurobiology, Care Sciences and Society",NVS
34096334,True,False,True,False,False,2021,Karolinska,J Am Heart Assoc,"Department of Neurobiology, Care Sciences and Society",NVS
34498547,True,False,True,False,False,2021,Karolinska,Emerg Microbes Infect,Department of Laboratory Medicine,LABMED
34498547,True,False,True,False,False,2021,Karolinska,Emerg Microbes Infect,"Department of Medicine, Huddinge",MedH
34582483,True,True,True,False,False,2021,Karolinska,PLoS One,Department of Laboratory Medicine,LABMED
34582483,True,True,True,False,False,2021,Karolinska,PLoS One,Department of Molecular Medicine and Surgery,MMK
34582464,True,False,True,False,False,2021,Karolinska,PLoS Med,Department of Global Public Health,GPH
34583698,True,False,True,False,False,2021,Karolinska,BMC Health Serv Res,Department of Global Public Health,GPH
34583698,True,False,True,False,False,2021,Karolinska,BMC Health Serv Res,"Department of Learning, Informatics, Management and Ethics",LIME
34117597,True,False,True,False,False,2021,Karolinska,Transgenic Res,Department of Biosciences and Nutrition,BioNut
34117597,True,False,True,False,False,2021,Karolinska,Transgenic Res,Department of Cell and Molecular Biology,CMB
34117597,True,False,True,False,False,2021,Karolinska,Transgenic Res,Department of Laboratory Medicine,LABMED
34584119,True,False,True,False,False,2021,Karolinska,Sci Rep,"Department of Medicine, Solna",MedS
34584119,True,False,True,False,False,2021,Karolinska,Sci Rep,"Department of Microbiology, Tumor and Cell Biology",MTC
32892167,True,False,True,False,False,2021,Karolinska,Br J Ophthalmol,Department of Clinical Neuroscience,CNS
34587934,True,False,True,False,False,2021,Karolinska,BMC Psychiatry,Department of Global Public Health,GPH
34585603,True,False,True,False,False,2021,Karolinska,Environ Health Perspect,Institute of Environmental Medicine,IMM
34560013,True,False,True,False,False,2021,Karolinska,Lancet Haematol,Department of Molecular Medicine and Surgery,MMK
34560013,True,False,True,False,False,2021,Karolinska,Lancet Haematol,Department of Women's and Children's Health,KBH
34587153,True,False,True,False,False,2021,Karolinska,PLoS Med,Department of Global Public Health,GPH
34587153,True,False,True,False,False,2021,Karolinska,PLoS Med,Institute of Environmental Medicine,IMM
34593015,True,True,True,False,False,2021,Karolinska,Trials,Department of Clinical Neuroscience,CNS
34593015,True,True,True,False,False,2021,Karolinska,Trials,Institute of Environmental Medicine,IMM
33752449,True,True,True,False,False,2021,Karolinska,Diab Vasc Dis Res,"Department of Medicine, Solna",MedS
33775157,True,False,True,False,False,2021,Karolinska,Diab Vasc Dis Res,Department of Clinical Neuroscience,CNS
34590614,True,False,True,False,True,2021,Karolinska,Curr Oncol,"Department of Clinical Science, Intervention and Technology",CLINTEC
34593045,True,True,True,False,False,2021,Karolinska,Mol Autism,Department of Medical Epidemiology and Biostatistics,MEB
34591882,True,False,True,False,False,2021,Karolinska,PLoS One,Department of Global Public Health,GPH
34591918,True,False,True,False,True,2021,Karolinska,PLoS One,"Department of Clinical Sciences, Danderyd Hospital",KI DS
34591918,True,False,True,False,True,2021,Karolinska,PLoS One,"Department of Medicine, Huddinge",MedH
34543352,True,False,True,False,False,2021,Karolinska,PLoS Pathog,Department of Cell and Molecular Biology,CMB
34543352,True,False,True,False,False,2021,Karolinska,PLoS Pathog,Department of Laboratory Medicine,LABMED
33998290,True,False,True,True,True,2021,Karolinska,J Am Heart Assoc,Department of Clinical Neuroscience,CNS
33998290,True,False,True,True,True,2021,Karolinska,J Am Heart Assoc,"Department of Clinical Sciences, Danderyd Hospital",KI DS
33998290,True,False,True,True,True,2021,Karolinska,J Am Heart Assoc,"Department of Medicine, Huddinge",MedH
33998290,True,False,True,True,True,2021,Karolinska,J Am Heart Assoc,Institute of Environmental Medicine,IMM
33768391,True,False,True,False,False,2021,Karolinska,J Behav Med,Department of Global Public Health,GPH
33768391,True,False,True,False,False,2021,Karolinska,J Behav Med,Institute of Environmental Medicine,IMM
34500362,True,True,True,False,True,2021,Karolinska,Environ Int,Institute of Environmental Medicine,IMM
34597619,True,False,True,False,False,2021,Karolinska,J Immunol Methods,"Department of Clinical Science, Intervention and Technology",CLINTEC
34597619,True,False,True,False,False,2021,Karolinska,J Immunol Methods,Department of Laboratory Medicine,LABMED
34597619,True,False,True,False,False,2021,Karolinska,J Immunol Methods,"Department of Medicine, Huddinge",MedH
34433115,True,True,True,False,True,2021,Karolinska,Environ Int,Department of Global Public Health,GPH
34433115,True,True,True,False,True,2021,Karolinska,Environ Int,Institute of Environmental Medicine,IMM
34017983,True,False,True,False,False,2021,Karolinska,Am J Epidemiol,Department of Medical Epidemiology and Biostatistics,MEB
34595842,True,False,True,False,False,2021,Karolinska,J Extracell Vesicles,"Department of Clinical Science, Intervention and Technology",CLINTEC
34595842,True,False,True,False,False,2021,Karolinska,J Extracell Vesicles,Department of Laboratory Medicine,LABMED
34528803,True,False,True,False,False,2021,Karolinska,ACS Appl Mater Interfaces,Department of Neuroscience,Neuro
34596365,True,False,True,False,False,2021,Karolinska,J Extracell Vesicles,"Department of Medicine, Solna",MedS
34593001,True,True,True,False,False,2021,Karolinska,Scand J Trauma Resusc Emerg Med,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
32855276,True,False,True,False,False,2021,Karolinska,Haematologica,"Department of Medicine, Huddinge",MedH
34233451,True,False,True,False,False,2021,Karolinska,Haematologica,"Department of Clinical Science, Intervention and Technology",CLINTEC
34233451,True,False,True,False,False,2021,Karolinska,Haematologica,"Department of Medicine, Huddinge",MedH
34233451,True,False,True,False,False,2021,Karolinska,Haematologica,Department of Molecular Medicine and Surgery,MMK
34233451,True,False,True,False,False,2021,Karolinska,Haematologica,Department of Oncology-Pathology,OnkPat
34233451,True,False,True,False,False,2021,Karolinska,Haematologica,Department of Women's and Children's Health,KBH
33976382,True,False,True,False,False,2021,Karolinska,Bone Marrow Transplant,"Department of Medicine, Huddinge",MedH
33788034,True,False,True,False,False,2021,Karolinska,Eur Arch Otorhinolaryngol,"Department of Clinical Science, Intervention and Technology",CLINTEC
34596671,False,True,False,False,False,2021,Karolinska,JAMA Netw Open,Department of Molecular Medicine and Surgery,MMK
34596671,False,True,False,False,False,2021,Karolinska,JAMA Netw Open,Department of Oncology-Pathology,OnkPat
33502473,True,False,True,False,False,2021,Karolinska,Rheumatology (Oxford),"Department of Learning, Informatics, Management and Ethics",LIME
33502473,True,False,True,False,False,2021,Karolinska,Rheumatology (Oxford),"Department of Medicine, Solna",MedS
33502473,True,False,True,False,False,2021,Karolinska,Rheumatology (Oxford),"Department of Neurobiology, Care Sciences and Society",NVS
34600505,True,False,True,True,True,2021,Karolinska,BMC Musculoskelet Disord,"Department of Clinical Sciences, Danderyd Hospital",KI DS
34600506,True,False,True,False,False,2021,Karolinska,BMC Med Educ,Department of Medical Epidemiology and Biostatistics,MEB
34600506,True,False,True,False,False,2021,Karolinska,BMC Med Educ,Department of Oncology-Pathology,OnkPat
34607588,True,False,True,False,False,2021,Karolinska,BMC Psychiatry,Department of Clinical Neuroscience,CNS
34598986,True,False,True,False,True,2021,Karolinska,BMJ Open,Department of Global Public Health,GPH
34431499,True,False,True,False,True,2021,Karolinska,Dis Model Mech,"Department of Medicine, Huddinge",MedH
34605674,True,False,True,False,False,2021,Karolinska,Environ Health Perspect,Department of Global Public Health,GPH
34605674,True,False,True,False,False,2021,Karolinska,Environ Health Perspect,Department of Medical Epidemiology and Biostatistics,MEB
34605674,True,False,True,False,False,2021,Karolinska,Environ Health Perspect,"Department of Neurobiology, Care Sciences and Society",NVS
34605674,True,False,True,False,False,2021,Karolinska,Environ Health Perspect,Institute of Environmental Medicine,IMM
34619366,True,False,True,True,False,2021,Karolinska,Mol Cell Proteomics,Department of Laboratory Medicine,LABMED
34619366,True,False,True,True,False,2021,Karolinska,Mol Cell Proteomics,Department of Medical Biochemistry and Biophysics,MBB
34619366,True,False,True,True,False,2021,Karolinska,Mol Cell Proteomics,"Department of Medicine, Huddinge",MedH
34619366,True,False,True,True,False,2021,Karolinska,Mol Cell Proteomics,"Department of Medicine, Solna",MedS
33880628,True,False,True,False,False,2021,Karolinska,Int Arch Occup Environ Health,Institute of Environmental Medicine,IMM
34646387,True,False,True,False,False,2021,Karolinska,Theranostics,"Department of Microbiology, Tumor and Cell Biology",MTC
34610798,True,False,True,False,False,2021,Karolinska,BMC Public Health,Department of Clinical Neuroscience,CNS
34610798,True,False,True,False,False,2021,Karolinska,BMC Public Health,"Department of Neurobiology, Care Sciences and Society",NVS
34607868,True,True,True,False,False,2021,Karolinska,BMJ Open,Department of Medical Epidemiology and Biostatistics,MEB
34607868,True,True,True,False,False,2021,Karolinska,BMJ Open,"Department of Medicine, Solna",MedS
34607871,True,False,True,False,False,2021,Karolinska,BMJ Open,Department of Global Public Health,GPH
34607586,True,False,True,False,False,2021,Karolinska,BMC Med Educ,"Department of Learning, Informatics, Management and Ethics",LIME
34611289,True,False,True,False,False,2021,Karolinska,Sci Rep,"Department of Clinical Science and Education, Södersjukhuset",KI SÖS
34611289,True,False,True,False,False,2021,Karolinska,Sci Rep,Department of Medical Epidemiology and Biostatistics,MEB
34611289,True,False,True,False,False,2021,Karolinska,Sci Rep,Department of Molecular Medicine and Surgery,MMK
34611289,True,False,True,False,False,2021,Karolinska,Sci Rep,Institute of Environmental Medicine,IMM
34611701,True,True,True,False,False,2021,Karolinska,BJS Open,Department of Molecular Medicine and Surgery,MMK
34630328,True,False,True,False,False,2021,Karolinska,Front Endocrinol (Lausanne),Department of Biosciences and Nutrition,BioNut
