PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"30590681","Longitudinal Analysis of Infant Stool Bacteria Communities Before and After Acute Febrile Malaria and Artemether-Lumefantrine Treatment","Mandal RK, Crane RJ, Berkley JA, Gumbi W, Wambua J, Ngoi JM, Ndungu FM, Schmidt NW.","J Infect Dis. 2019 Jul 19;220(4):687-698. doi: 10.1093/infdis/jiy740.","Mandal RK","J Infect Dis","2019","2018/12/28","PMC6639600","EMS81477","10.1093/infdis/jiy740"
"30239838","Serologic Markers for Ebolavirus Among Healthcare Workers in the Democratic Republic of the Congo","Hoff NA, Mukadi P, Doshi RH, Bramble MS, Lu K, Gadoth A, Sinai C, Spencer D, Nicholson BP, Williams R, Mossoko M, Ilunga-Kebela B, Wasiswa J, Okitolonda-Wemakoy E, Alfonso VH, Steffen I, Muyembe-Tamfum JJ, Simmons G, Rimoin AW.","J Infect Dis. 2019 Jan 29;219(4):517-525. doi: 10.1093/infdis/jiy499.","Hoff NA","J Infect Dis","2019","2018/09/22","PMC6350949","","10.1093/infdis/jiy499"
"30923801","Avibactam Sensitizes Carbapenem-Resistant NDM-1-Producing Klebsiella pneumoniae to Innate Immune Clearance","Ulloa ER, Dillon N, Tsunemoto H, Pogliano J, Sakoulas G, Nizet V.","J Infect Dis. 2019 Jul 2;220(3):484-493. doi: 10.1093/infdis/jiz128.","Ulloa ER","J Infect Dis","2019","2019/03/30","PMC6603980","","10.1093/infdis/jiz128"
"30753538","Zika Virus Seroprevalence in Urban and Rural Areas of Suriname, 2017","Langerak T, Brinkman T, Mumtaz N, Arron G, Hermelijn S, Baldewsingh G, Wongsokarijo M, Resida L, Rockx B, Koopmans MPG, Van Gorp ECM, Vreden S.","J Infect Dis. 2019 Jun 5;220(1):28-31. doi: 10.1093/infdis/jiz063.","Langerak T","J Infect Dis","2019","2019/02/13","PMC6548893","","10.1093/infdis/jiz063"
"31253993","High-Throughput Sequencing-Based Investigation of Viruses in Human Cancers by Multienrichment Approach","Mollerup S, Asplund M, Friis-Nielsen J, Kjartansdóttir KR, Fridholm H, Hansen TA, Herrera JAR, Barnes CJ, Jensen RH, Richter SR, Nielsen IB, Pietroni C, Alquezar-Planas DE, Rey-Iglesia A, Olsen PVS, Rajpert-De Meyts E, Groth-Pedersen L, von Buchwald C, Jensen DH, Gniadecki R, Høgdall E, Langhoff JL, Pete I, Vereczkey I, Baranyai Z, Dybkaer K, Johnsen HE, Steiniche T, Hokland P, Rosenberg J, Baandrup U, Sicheritz-Pontén T, Willerslev E, Brunak S, Lund O, Mourier T, Vinner L, Izarzugaza JMG, Nielsen LP, Hansen AJ.","J Infect Dis. 2019 Sep 13;220(8):1312-1324. doi: 10.1093/infdis/jiz318.","Mollerup S","J Infect Dis","2019","2019/06/30","PMC6743825","","10.1093/infdis/jiz318"
"31086991","Plasma Biomarkers of Human Immunodeficiency Virus-Related Systemic Inflammation and Immune Activation in Sub-Saharan Africa Before and During Suppressive Antiretroviral Therapy","Kroeze S, Wit FW, Rossouw TM, Steel HC, Kityo CM, Siwale M, Akanmu S, Mandaliya K, de Jager M, Ondoa P, Reiss P, Rinke de Wit TF, Kootstra N, Hamers RL.","J Infect Dis. 2019 Aug 9;220(6):1029-1033. doi: 10.1093/infdis/jiz252.","Kroeze S","J Infect Dis","2019","2019/05/16","PMC6688057","","10.1093/infdis/jiz252"
"30805610","Tracing the Impact of Public Health Interventions on HIV-1 Transmission in Portugal Using Molecular Epidemiology","Vasylyeva TI, du Plessis L, Pineda-Peña AC, Kühnert D, Lemey P, Vandamme AM, Gomes P, Camacho RJ, Pybus OG, Abecasis AB, Faria NR.","J Infect Dis. 2019 Jun 19;220(2):233-243. doi: 10.1093/infdis/jiz085.","Vasylyeva TI","J Infect Dis","2019","2019/02/27","PMC6581889","","10.1093/infdis/jiz085"
"30668735","Genomic Analysis of Plasmodium vivax in Southern Ethiopia Reveals Selective Pressures in Multiple Parasite Mechanisms","Auburn S, Getachew S, Pearson RD, Amato R, Miotto O, Trimarsanto H, Zhu SJ, Rumaseb A, Marfurt J, Noviyanti R, Grigg MJ, Barber B, William T, Goncalves SM, Drury E, Sriprawat K, Anstey NM, Nosten F, Petros B, Aseffa A, McVean G, Kwiatkowski DP, Price RN.","J Infect Dis. 2019 Oct 22;220(11):1738-1749. doi: 10.1093/infdis/jiz016.","Auburn S","J Infect Dis","2019","2019/01/23","PMC6804337","EMS83106","10.1093/infdis/jiz016"
"30816414","Etiology of Diarrhea Among Hospitalized Children in Blantyre, Malawi, Following Rotavirus Vaccine Introduction: A Case-Control Study","Iturriza-Gómara M, Jere KC, Hungerford D, Bar-Zeev N, Shioda K, Kanjerwa O, Houpt ER, Operario DJ, Wachepa R, Pollock L, Bennett A, Pitzer VE, Cunliffe NA.","J Infect Dis. 2019 Jun 19;220(2):213-218. doi: 10.1093/infdis/jiz084.","Iturriza-Gómara M","J Infect Dis","2019","2019/03/01","PMC6581894","","10.1093/infdis/jiz084"
"30102389","Subclinical Reactivation of Cytomegalovirus Drives CD4+CD28null T-Cell Expansion and Impaired Immune Response to Pneumococcal Vaccination in Antineutrophil Cytoplasmic Antibody-Associated Vasculitis","Chanouzas D, Sagmeister M, Faustini S, Nightingale P, Richter A, Ferro CJ, Morgan MD, Moss P, Harper L.","J Infect Dis. 2019 Jan 7;219(2):234-244. doi: 10.1093/infdis/jiy493.","Chanouzas D","J Infect Dis","2019","2018/08/14","PMC6306020","","10.1093/infdis/jiy493"
"31412122","Sensitivity of Human Papillomavirus (HPV) Lineage and Sublineage Variant Pseudoviruses to Neutralization by Nonavalent Vaccine Antibodies","Godi A, Kemp TJ, Pinto LA, Beddows S.","J Infect Dis. 2019 Nov 6;220(12):1940-1945. doi: 10.1093/infdis/jiz401.","Godi A","J Infect Dis","2019","2019/08/15","PMC6834066","","10.1093/infdis/jiz401"
"30566600","Identifying the Components of Acidosis in Patients With Severe Plasmodium falciparum Malaria Using Metabolomics","Leopold SJ, Ghose A, Allman EL, Kingston HWF, Hossain A, Dutta AK, Plewes K, Chotivanich K, Day NPJ, Tarning J, Winterberg M, White NJ, Llinás M, Dondorp AM.","J Infect Dis. 2019 May 5;219(11):1766-1776. doi: 10.1093/infdis/jiy727.","Leopold SJ","J Infect Dis","2019","2018/12/20","PMC6500555","","10.1093/infdis/jiy727"
"31505665","Immunogenicity, Lot Consistency, and Extended Safety of rVSVΔG-ZEBOV-GP Vaccine: A Phase 3 Randomized, Double-Blind, Placebo-Controlled Study in Healthy Adults","Halperin SA, Das R, Onorato MT, Liu K, Martin J, Grant-Klein RJ, Nichols R, Coller BA, Helmond FA, Simon JK; V920-012 Study Team.","J Infect Dis. 2019 Aug 30;220(7):1127-1135. doi: 10.1093/infdis/jiz241.","Halperin SA","J Infect Dis","2019","2019/09/11","PMC6812306","","10.1093/infdis/jiz241"
"31671450","Implementation of Case-Based Surveillance and Real-time Polymerase Chain Reaction to Monitor Bacterial Meningitis Pathogens in Chad","Paye MF, Gamougame K, Payamps SK, Feagins AR, Moto DD, Moyengar R, Naïbeï N, Vuong J, Diallo AO, Tate A, Soeters HM, Wang X, Acyl MA.","J Infect Dis. 2019 Oct 31;220(220 Suppl 4):S182-S189. doi: 10.1093/infdis/jiz366.","Paye MF","J Infect Dis","2019","2019/11/01","PMC6822964","","10.1093/infdis/jiz366"
"30715407","CCR2 Plays a Protective Role in Rocio Virus-Induced Encephalitis by Promoting Macrophage Infiltration Into the Brain","Amarilla AA, Santos-Junior NN, Figueiredo ML, Luiz JPM, Fumagalli MJ, Colón DF, Lippi V, Alfonso HL, Lima-Junior DS, Trabuco AC, Spinieli RL, Desidera AC, Leite-Panissi CRA, Lauretti F, Mendoza SES, Silva CLA, Rego EM, Galvao-Lima LJ, Bassi GS, Penharvel Martíns SLB, Manrique WG, Alves-Filho JC, Cunha FQ, Peng NYG, Modhiran N, Setoh YX, Khromykh AA, Figueiredo LTM, Aquino VH.","J Infect Dis. 2019 May 24;219(12):2015-2025. doi: 10.1093/infdis/jiz029.","Amarilla AA","J Infect Dis","2019","2019/02/05","PMC7107438","","10.1093/infdis/jiz029"
"30689911","Infrequent Transmission of Monovalent Human Rotavirus Vaccine Virus to Household Contacts of Vaccinated Infants in Malawi","Bennett A, Pollock L, Jere KC, Pitzer VE, Lopman B, Parashar U, Everett D, Heyderman RS, Bar-Zeev N, Cunliffe NA, Iturriza-Gomara M.","J Infect Dis. 2019 May 5;219(11):1730-1734. doi: 10.1093/infdis/jiz002.","Bennett A","J Infect Dis","2019","2019/01/29","PMC6500552","","10.1093/infdis/jiz002"
"30418604","Viral Load Dynamics and Clinical Disease Severity in Infants With Respiratory Syncytial Virus Infection","Garcia-Mauriño C, Moore-Clingenpeel M, Thomas J, Mertz S, Cohen DM, Ramilo O, Mejias A.","J Infect Dis. 2019 Apr 8;219(8):1207-1215. doi: 10.1093/infdis/jiy655.","Garcia-Mauriño C","J Infect Dis","2019","2018/11/13","PMC6452299","","10.1093/infdis/jiy655"
"30541131","In vivo role of capsular polysaccharide in Mycoplasma mycoides","Jores J, Schieck E, Liljander A, Sacchini F, Posthaus H, Lartigue C, Blanchard A, Labroussaa F, Vashee S.","J Infect Dis. 2019 Apr 19;219(10):1559-1563. doi: 10.1093/infdis/jiy713.","Jores J","J Infect Dis","2019","2018/12/13","PMC6473168","","10.1093/infdis/jiy713"
"30407513","Safety and Immunogenicity of a Heterologous Prime-Boost Ebola Virus Vaccine Regimen in Healthy Adults in the United Kingdom and Senegal","Venkatraman N, Ndiaye BP, Bowyer G, Wade D, Sridhar S, Wright D, Powlson J, Ndiaye I, Dièye S, Thompson C, Bakhoum M, Morter R, Capone S, Del Sorbo M, Jamieson S, Rampling T, Datoo M, Roberts R, Poulton I, Griffiths O, Ballou WR, Roman F, Lewis DJM, Lawrie A, Imoukhuede E, Gilbert SC, Dieye TN, Ewer KJ, Mboup S, Hill AVS.","J Infect Dis. 2019 Apr 8;219(8):1187-1197. doi: 10.1093/infdis/jiy639.","Venkatraman N","J Infect Dis","2019","2018/11/09","PMC6452431","","10.1093/infdis/jiy639"
"31536132","Evaluation of TypeSeq, a Novel High-Throughput, Low-Cost, Next-Generation Sequencing-Based Assay for Detection of 51 Human Papillomavirus Genotypes","Wagner S, Roberson D, Boland J, Kreimer AR, Yeager M, Cullen M, Mirabello L, Dunn ST, Walker J, Zuna R, Porras C, Cortes B, Sampson J, Herrero R, Rodriguez AC, Quint W, Van Doorn LJ; CVT Group, Hildesheim A, Schiffman M, Wentzensen N.","J Infect Dis. 2019 Oct 8;220(10):1609-1619. doi: 10.1093/infdis/jiz324.","Wagner S","J Infect Dis","2019","2019/09/20","PMC6782103","","10.1093/infdis/jiz324"
"31549159","Hemolytic Dynamics of Weekly Primaquine Antirelapse Therapy Among Cambodians With Acute Plasmodium vivax Malaria With or Without Glucose-6-Phosphate Dehydrogenase Deficiency","Taylor WRJ, Kheng S, Muth S, Tor P, Kim S, Bjorge S, Topps N, Kosal K, Sothea K, Souy P, Char CM, Vanna C, Ly P, Khieu V, Christophel E, Kerleguer A, Pantaleo A, Mukaka M, Menard D, Baird JK.","J Infect Dis. 2019 Oct 22;220(11):1750-1760. doi: 10.1093/infdis/jiz313.","Taylor WRJ","J Infect Dis","2019","2019/09/25","PMC6804333","","10.1093/infdis/jiz313"
"31180118","P-Glycoprotein-Mediated Efflux Reduces the In Vivo Efficacy of a Therapeutic Targeting the Gastrointestinal Parasite Cryptosporidium","Arnold SLM, Choi R, Hulverson MA, Whitman GR, Mccloskey MC, Dorr CS, Vidadala RSR, Khatod M, Morada M, Barrett LK, Maly DJ, Yarlett N, Van Voorhis WC.","J Infect Dis. 2019 Aug 30;220(7):1188-1198. doi: 10.1093/infdis/jiz269.","Arnold SLM","J Infect Dis","2019","2019/06/11","PMC6736360","","10.1093/infdis/jiz269"
"30517708","Optimal Treatments for Severe Malaria and the Threat Posed by Artemisinin Resistance","Jones S, Hodel EM, Sharma R, Kay K, Hastings IM.","J Infect Dis. 2019 Apr 8;219(8):1243-1253. doi: 10.1093/infdis/jiy649.","Jones S","J Infect Dis","2019","2018/12/06","PMC6452316","","10.1093/infdis/jiy649"
"30445537","Metabolomic Profiling of Infants With Recurrent Wheezing After Bronchiolitis","Barlotta A, Pirillo P, Stocchero M, Donato F, Giordano G, Bont L, Zanconato S, Carraro S, Baraldi E.","J Infect Dis. 2019 Apr 8;219(8):1216-1223. doi: 10.1093/infdis/jiy659.","Barlotta A","J Infect Dis","2019","2018/11/17","PMC7107429","","10.1093/infdis/jiy659"
"31671452","Future Directions for Meningitis Surveillance and Vaccine Evaluation in the Meningitis Belt of Sub-Saharan Africa","Novak RT, Ronveaux O, Bita AF, Aké HF, Lessa FC, Wang X, Bwaka AM, Fox LM.","J Infect Dis. 2019 Oct 31;220(220 Suppl 4):S279-S285. doi: 10.1093/infdis/jiz421.","Novak RT","J Infect Dis","2019","2019/11/01","PMC6822967","","10.1093/infdis/jiz421"
"30715371","Predicting the Next Influenza Pandemics","Neumann G, Kawaoka Y.","J Infect Dis. 2019 Apr 8;219(Suppl_1):S14-S20. doi: 10.1093/infdis/jiz040.","Neumann G","J Infect Dis","2019","2019/02/05","PMC6452319","","10.1093/infdis/jiz040"
"30778554","A Novel Hexavalent Capsular Polysaccharide Conjugate Vaccine (GBS6) for the Prevention of Neonatal Group B Streptococcal Infections by Maternal Immunization","Buurman ET, Timofeyeva Y, Gu J, Kim JH, Kodali S, Liu Y, Mininni T, Moghazeh S, Pavliakova D, Singer C, Singh S, Handke LD, Lotvin J, Prasad AK, Scully IL, Donald RGK, Jansen KU, Anderson AS.","J Infect Dis. 2019 Jun 5;220(1):105-115. doi: 10.1093/infdis/jiz062.","Buurman ET","J Infect Dis","2019","2019/02/20","PMC6548902","","10.1093/infdis/jiz062"
"30690468","Pneumococcal Colonization in Healthy Adult Research Participants in the Conjugate Vaccine Era, United Kingdom, 2010-2017","Adler H, Nikolaou E, Gould K, Hinds J, Collins AM, Connor V, Hales C, Hill H, Hyder-Wright AD, Zaidi SR, German EL, Gritzfeld JF, Mitsi E, Pojar S, Gordon SB, Roberts AP, Rylance J, Ferreira DM.","J Infect Dis. 2019 May 24;219(12):1989-1993. doi: 10.1093/infdis/jiz034.","Adler H","J Infect Dis","2019","2019/01/29","PMC6534187","","10.1093/infdis/jiz034"
"30395258","Risk Factors for Sporadic Cryptosporidiosis in the Netherlands: Analysis of a 3-Year Population Based Case-Control Study Coupled With Genotyping, 2013-2016","Nic Lochlainn LM, Sane J, Schimmer B, Mooij S, Roelfsema J, van Pelt W, Kortbeek T.","J Infect Dis. 2019 Mar 15;219(7):1121-1129. doi: 10.1093/infdis/jiy634.","Nic Lochlainn LM","J Infect Dis","2019","2018/11/06","PMC6420163","","10.1093/infdis/jiy634"
"30346568","Parvovirus B19V Nonstructural Protein NS1 Induces Double-Stranded Deoxyribonucleic Acid Autoantibodies and End-Organ Damage in Nonautoimmune Mice","Puttaraksa K, Pirttinen H, Karvonen K, Nykky J, Naides SJ, Gilbert L.","J Infect Dis. 2019 Apr 16;219(9):1418-1429. doi: 10.1093/infdis/jiy614.","Puttaraksa K","J Infect Dis","2019","2018/10/23","PMC6468957","","10.1093/infdis/jiy614"
"30715361","New Vaccine Design and Delivery Technologies","Kanekiyo M, Ellis D, King NP.","J Infect Dis. 2019 Apr 8;219(Suppl_1):S88-S96. doi: 10.1093/infdis/jiy745.","Kanekiyo M","J Infect Dis","2019","2019/02/05","PMC6452296","","10.1093/infdis/jiy745"
"30376080","Anatomic and Cellular Niches for Mycobacterium tuberculosis in Latent Tuberculosis Infection","Mayito J, Andia I, Belay M, Jolliffe DA, Kateete DP, Reece ST, Martineau AR.","J Infect Dis. 2019 Feb 15;219(5):685-694. doi: 10.1093/infdis/jiy579.","Mayito J","J Infect Dis","2019","2018/10/31","PMC6376907","","10.1093/infdis/jiy579"
"31299077","Assessment of Mumps Virus-Specific Antibodies: Comparison of Plaque Reduction Neutralization Test and Enzyme-Linked Immunosorbent Assay Estimates","Ravault S, Friel D, Di Paolo E, Caplanusi A, Gillard P, Povey M, Carryn S.","J Infect Dis. 2019 Sep 26;220(9):1462-1468. doi: 10.1093/infdis/jiz345.","Ravault S","J Infect Dis","2019","2019/07/13","PMC6761965","","10.1093/infdis/jiz345"
"31028393","Households or Hotspots? Defining Intervention Targets for Malaria Elimination in Ratanakiri Province, Eastern Cambodia","Bannister-Tyrrell M, Krit M, Sluydts V, Tho S, Sokny M, Mean V, Kim S, Menard D, Grietens KP, Abrams S, Hens N, Coosemans M, Bassat Q, van Hensbroek MB, Durnez L, Van Bortel W.","J Infect Dis. 2019 Aug 9;220(6):1034-1043. doi: 10.1093/infdis/jiz211.","Bannister-Tyrrell M","J Infect Dis","2019","2019/04/28","PMC6688056","","10.1093/infdis/jiz211"
"30189092","Association Between Preceding Viral Respiratory Infection and Subsequent Respiratory Illnesses Among Children: A Prospective Cohort Study in the Philippines","Furuse Y, Tamaki R, Okamoto M, Saito-Obata M, Suzuki A, Saito M, Imamura T, Khandaker I, Dapat I, Ueno F, Alday PP, Tan AG, Inobaya MT, Segubre-Mercado E, Tallo V, Lupisan S, Oshitani H.","J Infect Dis. 2019 Jan 7;219(2):197-205. doi: 10.1093/infdis/jiy515.","Furuse Y","J Infect Dis","2019","2018/09/07","PMC6306022","","10.1093/infdis/jiy515"
"30107546","Microbial Translocation Does Not Drive Immune Activation in Ugandan Children Infected With HIV","Fitzgerald FC, Lhomme E, Harris K, Kenny J, Doyle R, Kityo C, Shaw LP, Abongomera G, Musiime V, Cook A, Brown JR, Brooks A, Owen-Powell E, Gibb DM, Prendergast AJ, Sarah Walker A, Thiebaut R, Klein N; CHAPAS-3 Trial Team.","J Infect Dis. 2019 Jan 1;219(1):89-100. doi: 10.1093/infdis/jiy495.","Fitzgerald FC","J Infect Dis","2019","2018/08/15","PMC6284549","","10.1093/infdis/jiy495"
"31671446","Spatiotemporal Analysis of Serogroup C Meningococcal Meningitis Spread in Niger and Nigeria and Implications for Epidemic Response","Cooper LV, Ronveaux O, Fernandez K, Lingani C, Goumbi K, Ihekweazu C, Preziosi MP, Durupt A, Trotter CL.","J Infect Dis. 2019 Oct 31;220(220 Suppl 4):S244-S252. doi: 10.1093/infdis/jiz343.","Cooper LV","J Infect Dis","2019","2019/11/01","PMC6822969","","10.1093/infdis/jiz343"
"30923819","Escalation of Pyrethroid Resistance in the Malaria Vector Anopheles funestus Induces a Loss of Efficacy of Piperonyl Butoxide-Based Insecticide-Treated Nets in Mozambique","Riveron JM, Huijben S, Tchapga W, Tchouakui M, Wondji MJ, Tchoupo M, Irving H, Cuamba N, Maquina M, Paaijmans K, Wondji CS.","J Infect Dis. 2019 Jul 2;220(3):467-475. doi: 10.1093/infdis/jiz139.","Riveron JM","J Infect Dis","2019","2019/03/30","PMC6603977","","10.1093/infdis/jiz139"
"30776304","Infection Studies in Pigs and Porcine Airway Epithelial Cells Reveal an Evolution of A(H1N1)pdm09 Influenza A Viruses Toward Lower Virulence","Fu Y, Dürrwald R, Meng F, Tong J, Wu NH, Su A, Yin X, Haas L, Schmidtke M, Zell R, Krumbholz A, Herrler G.","J Infect Dis. 2019 Apr 19;219(10):1596-1604. doi: 10.1093/infdis/jiy719.","Fu Y","J Infect Dis","2019","2019/02/19","PMC7107423","","10.1093/infdis/jiy719"
"30299519","Bivalent Human Papillomavirus Vaccine Effectiveness in a Japanese Population: High Vaccine-Type-Specific Effectiveness and Evidence of Cross-Protection","Kudo R, Yamaguchi M, Sekine M, Adachi S, Ueda Y, Miyagi E, Hara M, Hanley SJB, Enomoto T.","J Infect Dis. 2019 Jan 9;219(3):382-390. doi: 10.1093/infdis/jiy516.","Kudo R","J Infect Dis","2019","2018/10/10","PMC6325350","","10.1093/infdis/jiy516"
"30358855","High Environmental Stability of Hepatitis B Virus and Inactivation Requirements for Chemical Biocides","Than TT, Jo E, Todt D, Nguyen PH, Steinmann J, Steinmann E, Windisch MP.","J Infect Dis. 2019 Mar 15;219(7):1044-1048. doi: 10.1093/infdis/jiy620.","Than TT","J Infect Dis","2019","2018/10/26","PMC6420165","","10.1093/infdis/jiy620"
"30715352","Making Universal Influenza Vaccines: Lessons From the 1918 Pandemic","Morens DM, Taubenberger JK.","J Infect Dis. 2019 Apr 8;219(Suppl_1):S5-S13. doi: 10.1093/infdis/jiy728.","Morens DM","J Infect Dis","2019","2019/02/05","PMC6452324","","10.1093/infdis/jiy728"
"31115456","Pure Viral Sepsis Secondary to Community-Acquired Pneumonia in Adults: Risk and Prognostic Factors","Cillóniz C, Dominedò C, Magdaleno D, Ferrer M, Gabarrús A, Torres A.","J Infect Dis. 2019 Aug 30;220(7):1166-1171. doi: 10.1093/infdis/jiz257.","Cillóniz C","J Infect Dis","2019","2019/05/23","PMC7107497","","10.1093/infdis/jiz257"
"31175365","Severity of Plasmodium falciparum and Non-falciparum Malaria in Travelers and Migrants: A Nationwide Observational Study Over 2 Decades in Sweden","Wångdahl A, Wyss K, Saduddin D, Bottai M, Ydring E, Vikerfors T, Färnert A.","J Infect Dis. 2019 Sep 13;220(8):1335-1345. doi: 10.1093/infdis/jiz292.","Wångdahl A","J Infect Dis","2019","2019/06/09","PMC6743839","","10.1093/infdis/jiz292"
"30722024","Evidence for Cross-Protection Against Subsequent Febrile Respiratory Illness Episodes From Prior Infections by Different Viruses Among Singapore Military Recruits 2009-2014","Chen IM, Loh JP, Chuah CXP, Gao QHC, Sun Y, Ng SH, Koh WV, Goh EH, Zhao X, Tambyah PA, Cook AR, Chng J, Pang J, Tan BH, Lee VJ.","J Infect Dis. 2019 May 24;219(12):1913-1923. doi: 10.1093/infdis/jiz046.","Chen IM","J Infect Dis","2019","2019/02/06","PMC6534195","","10.1093/infdis/jiz046"
