,PMID,is_coi_pred,is_register_pred,is_fund_pred,is_open_code,is_open_data,Publication Year,Institution,Journal/Book
861,32393387,True,True,True,False,False,2020,Orebro,J Transl Med
862,31580009,False,False,True,False,False,2020,Orebro,Acta Ophthalmol
863,31782889,True,False,True,False,False,2020,Orebro,Int J Dent Hyg
864,32413354,True,False,True,False,False,2020,Orebro,Gastroenterology
865,32494755,True,False,True,False,False,2020,Orebro,Neurol Genet
866,32311926,False,True,True,True,True,2020,Orebro,Medicine (Baltimore)
867,32409744,True,False,True,False,False,2020,Orebro,Sci Rep
868,32389148,True,False,True,False,False,2021,Orebro,Psychol Med
870,32295007,True,True,True,False,False,2020,Orebro,Nutrients
871,32019895,True,False,True,False,False,2020,Orebro,Sex Transm Infect
872,32236792,True,False,True,False,False,2020,Orebro,J Youth Adolesc
873,32255568,True,False,True,False,False,2020,Orebro,Cancer Commun (Lond)
874,32383681,True,False,True,False,False,2020,Orebro,JMIR Med Inform
875,32349375,True,False,True,False,False,2020,Orebro,Int J Environ Res Public Health
877,32354186,True,False,True,False,False,2020,Orebro,Int J Mol Sci
878,32456679,True,True,True,False,False,2020,Orebro,BMC Cancer
879,32474571,True,False,True,False,False,2020,Orebro,Transl Psychiatry
880,32114655,True,False,True,False,False,2020,Orebro,Endocrine
881,32415753,True,False,True,False,False,2020,Orebro,Dermatol Ther
882,32392298,True,True,True,False,False,2020,Orebro,J Clin Endocrinol Metab
883,32422994,True,False,True,False,False,2020,Orebro,Biomolecules
885,31757813,True,False,True,False,False,2020,Orebro,Heart
886,32520326,False,False,False,False,False,2020,Orebro,JAMA Psychiatry
887,32422951,True,False,True,False,True,2020,Orebro,Genes (Basel)
888,32532308,True,True,True,False,False,2020,Orebro,Syst Rev
889,32546213,True,False,True,False,False,2020,Orebro,BMC Infect Dis
890,32555596,True,False,True,False,False,2020,Orebro,PLoS One
891,32036466,True,False,True,False,False,2020,Orebro,Eur J Clin Microbiol Infect Dis
892,32385190,True,False,True,False,False,2020,Orebro,Occup Environ Med
893,32587735,True,False,True,False,False,2020,Orebro,Nurs Open
894,31713295,True,False,True,False,False,2020,Orebro,Colorectal Dis
895,32115785,True,False,False,False,False,2020,Orebro,Eur J Haematol
896,32390151,True,True,True,False,False,2020,Orebro,Cancer
897,32586337,True,True,True,False,False,2020,Orebro,Scand J Trauma Resusc Emerg Med
898,32506337,True,False,True,False,False,2020,Orebro,Breast Cancer Res Treat
899,32036424,True,False,True,False,False,2020,Orebro,Int Arch Occup Environ Health
900,32174216,True,False,True,False,False,2020,Orebro,Qual Health Res
901,30859599,False,False,True,False,False,2019,Orebro,Scand J Caring Sci
902,32605590,True,False,True,False,True,2020,Orebro,Orphanet J Rare Dis
903,32616048,True,False,True,False,False,2020,Orebro,BMC Med Ethics
904,32637100,True,False,True,False,False,2020,Orebro,J Eat Disord
906,32436788,True,False,True,False,False,2020,Orebro,Br J Radiol
907,32730020,True,False,True,False,False,2020,Orebro,J Occup Environ Med
908,32634171,True,False,True,False,True,2020,Orebro,PLoS One
909,32670439,True,False,True,False,False,2020,Orebro,Can J Infect Dis Med Microbiol
910,32641361,True,False,True,False,False,2020,Orebro,BMJ Open
911,32101003,True,False,True,False,False,2020,Orebro,Environ Sci Technol
912,32552921,True,False,True,False,False,2020,Orebro,BJPsych Open
913,32517159,True,False,True,False,False,2020,Orebro,Cells
914,32836527,True,False,True,False,False,2020,Orebro,Scientometrics
915,32560424,True,False,True,False,False,2020,Orebro,J Clin Med
917,32670770,True,False,False,False,True,2020,Orebro,J Bone Jt Infect
918,32660610,True,False,True,False,False,2020,Orebro,J Foot Ankle Res
919,32660693,True,False,True,True,False,2020,Orebro,Elife
920,32704563,True,False,False,False,False,2020,Orebro,Endocrinol Diabetes Metab
921,32634117,True,False,True,False,False,2020,Orebro,Aging (Albany NY)
922,32314253,True,False,True,False,False,2020,Orebro,Obes Surg
923,30240024,True,False,True,False,False,2019,Orebro,J Oral Rehabil
924,29938775,True,False,True,False,False,2019,Orebro,Br J Dermatol
925,32834884,True,False,True,False,False,2020,Orebro,Int J Gastron Food Sci
926,32068837,False,False,True,False,True,2020,Orebro,J Antimicrob Chemother
927,31605618,True,False,True,False,False,2020,Orebro,Br J Dermatol
928,31849046,True,False,True,False,False,2020,Orebro,J Child Psychol Psychiatry
929,32727519,True,False,True,False,False,2020,Orebro,Scand J Trauma Resusc Emerg Med
930,32760817,True,False,True,False,False,2020,Orebro,Heliyon
931,32727451,False,False,True,False,False,2020,Orebro,BMC Health Serv Res
932,32727586,True,True,True,False,False,2020,Orebro,Scand J Trauma Resusc Emerg Med
933,32763818,True,False,True,False,True,2020,Orebro,Biomed Pharmacother
934,32730359,True,False,True,False,True,2020,Orebro,PLoS One
935,32760444,True,False,True,False,False,2020,Orebro,Child Adolesc Psychiatry Ment Health
936,32789190,True,False,True,False,False,2020,Orebro,Trauma Surg Acute Care Open
937,32754246,True,False,True,False,False,2020,Orebro,Int Arch Otorhinolaryngol
938,32337582,True,True,True,False,False,2020,Orebro,Int J Epidemiol
939,32463163,True,True,True,False,False,2020,Orebro,BJS Open
940,32418332,True,True,True,False,False,2020,Orebro,BJS Open
941,32774153,True,False,True,False,False,2020,Orebro,BMC Nurs
942,32849062,True,False,True,False,False,2020,Orebro,Front Psychol
943,32664366,True,False,True,False,False,2020,Orebro,Int J Environ Res Public Health
944,32629992,True,True,True,False,False,2020,Orebro,Nutrients
945,31586947,True,False,True,False,False,2020,Orebro,Sex Transm Infect
946,32241905,True,False,True,False,False,2020,Orebro,Sex Transm Infect
947,32760080,True,False,True,False,False,2020,Orebro,PLoS One
948,32760159,True,False,True,False,False,2020,Orebro,PLoS One
949,32073806,False,False,False,False,False,2020,Orebro,J Health Organ Manag
950,32778074,True,False,True,False,False,2020,Orebro,BMC Emerg Med
951,32279069,False,False,True,True,True,2020,Orebro,Neuropsychopharmacology
952,32802401,True,False,True,False,False,2020,Orebro,Future Sci OA
953,32588287,True,False,True,False,False,2020,Orebro,J Youth Adolesc
954,32802373,True,False,True,False,False,2020,Orebro,Nurs Open
955,32633090,True,False,True,False,False,2020,Orebro,Brain Behav
956,32864156,True,False,True,False,False,2020,Orebro,Mult Scler J Exp Transl Clin
957,32807804,True,False,True,True,True,2020,Orebro,Nat Commun
958,32641374,True,False,True,False,False,2020,Orebro,Diabetes Care
959,32838770,True,False,True,False,False,2020,Orebro,BMC Musculoskelet Disord
960,31972668,True,True,True,False,False,2020,Orebro,J ECT
961,32874672,True,False,True,False,False,2020,Orebro,Obes Sci Pract
962,32641399,True,False,True,False,False,2020,Orebro,J Clin Microbiol
963,32848142,True,False,True,False,False,2020,Orebro,NPJ Schizophr
964,32870912,True,False,True,False,False,2020,Orebro,PLoS One
967,32718033,True,False,True,False,False,2020,Orebro,Microorganisms
968,32722367,True,False,True,False,False,2020,Orebro,J Clin Med
969,32873327,True,False,True,False,False,2020,Orebro,BMC Res Notes
970,32788422,True,False,True,False,True,2020,Orebro,Aging (Albany NY)
971,32905314,True,False,True,False,False,2020,Orebro,Clin Kidney J
972,32944581,True,False,False,False,False,2020,Orebro,Bull Emerg Trauma
974,32552547,True,False,False,False,False,2020,Orebro,Emerg Microbes Infect
975,32914110,True,False,True,False,False,2019,Orebro,Curr Res Food Sci
976,32883739,True,False,True,False,False,2020,Orebro,BMJ Open
977,32771696,True,False,True,False,False,2020,Orebro,Mol Metab
978,31924741,True,False,True,False,True,2020,Orebro,Sex Transm Infect
980,32901047,True,False,True,False,False,2020,Orebro,Sci Rep
981,33005146,True,False,True,False,False,2020,Orebro,Front Aging Neurosci
982,32845245,True,False,True,False,False,2020,Orebro,J Med Internet Res
983,32964118,True,False,True,False,True,2020,Orebro,NPJ Breast Cancer
984,32982818,True,False,True,False,False,2020,Orebro,Front Psychol
985,32915926,True,False,True,False,True,2020,Orebro,PLoS One
986,32900363,True,False,True,False,False,2020,Orebro,BMC Med
987,32646300,True,False,True,False,False,2020,Orebro,Transcult Psychiatry
988,32931494,True,False,True,False,False,2020,Orebro,PLoS Med
989,32934226,True,False,True,True,True,2020,Orebro,Nat Commun
990,32933577,True,True,True,False,False,2020,Orebro,Trials
991,32933500,True,False,True,False,False,2020,Orebro,BMC Med Inform Decis Mak
993,31794074,True,False,True,False,True,2020,Orebro,Br J Dermatol
994,32277331,True,False,True,False,False,2020,Orebro,Cult Med Psychiatry
996,33013655,True,False,True,False,False,2020,Orebro,Front Neurol
997,32898334,True,False,False,True,False,2020,Orebro,Clin Transl Med
999,32967881,True,False,True,False,False,2020,Orebro,BMJ Open
1000,32988388,True,False,True,False,True,2020,Orebro,J Neuroinflammation
1001,32524502,True,False,True,False,False,2020,Orebro,Endocrine
1002,33061332,True,False,False,False,False,2020,Orebro,Clin Interv Aging
1004,33020500,True,False,True,False,False,2020,Orebro,Sci Rep
1006,32602056,True,False,True,False,False,2020,Orebro,Int J Colorectal Dis
1007,32972473,True,False,True,False,False,2022,Orebro,Psychol Med
1008,32713182,True,False,True,False,False,2020,Orebro,Autism
1010,33088592,True,False,True,False,False,2020,Orebro,Acta Radiol Open
1011,32994363,True,False,True,False,False,2020,Orebro,RMD Open
1012,33046096,True,False,True,False,False,2020,Orebro,World J Emerg Surg
1013,33046026,True,True,True,False,False,2020,Orebro,BMC Pediatr
1014,32867153,True,False,True,False,False,2020,Orebro,Nutrients
1015,32882934,True,False,True,False,False,2020,Orebro,Bioengineering (Basel)
1016,33116900,True,False,True,False,False,2020,Orebro,Clin Epidemiol
1017,33052925,True,False,True,False,True,2020,Orebro,PLoS One
1018,32720002,True,False,True,False,False,2020,Orebro,Arch Orthop Trauma Surg
1019,33063655,True,False,True,False,True,2020,Orebro,Euro Surveill
1020,32747075,True,True,True,False,False,2020,Orebro,Br J Anaesth
1021,32789506,False,False,True,False,False,2020,Orebro,J Antimicrob Chemother
1022,32712655,False,False,True,False,False,2020,Orebro,J Antimicrob Chemother
1023,33004691,True,True,True,False,False,2020,Orebro,JCI Insight
1024,32737713,True,False,True,False,False,2020,Orebro,Breast Cancer Res Treat
1025,33093776,True,False,False,False,False,2020,Orebro,Sarcoidosis Vasc Diffuse Lung Dis
1026,31915273,True,False,True,False,True,2020,Orebro,Inj Prev
1027,31857422,True,False,True,False,False,2020,Orebro,Inj Prev
1028,33077767,True,False,True,False,False,2020,Orebro,Sci Rep
1029,32779016,True,False,True,False,False,2020,Orebro,J Digit Imaging
1030,33133126,True,False,True,False,False,2020,Orebro,Front Genet
1031,33123477,True,False,True,False,False,2020,Orebro,Front Oncol
1032,33076890,True,False,True,False,False,2020,Orebro,BMC Health Serv Res
1033,32967749,True,False,True,False,False,2020,Orebro,Prim Health Care Res Dev
1034,32651450,True,False,True,False,False,2020,Orebro,Int J Obes (Lond)
1035,32535680,True,True,True,False,False,2020,Orebro,J Neurol
1036,33087825,True,False,True,False,False,2020,Orebro,Sci Rep
1037,33134172,True,False,True,False,False,2020,Orebro,Front Oncol
1038,32779258,True,False,True,False,True,2020,Orebro,Psychooncology
1039,32789897,True,False,True,False,False,2020,Orebro,Child Care Health Dev
1040,33122938,True,False,True,False,False,2020,Orebro,J Pain Res
1041,32815988,True,False,True,False,True,2020,Orebro,FEMS Microbiol Ecol
1042,33119680,True,False,True,False,False,2020,Orebro,PLoS One
1043,33144845,True,False,True,False,False,2020,Orebro,Mediators Inflamm
1044,33050316,True,True,True,False,False,2020,Orebro,Nutrients
1045,33131487,True,False,True,False,False,2020,Orebro,Antimicrob Resist Infect Control
1046,33069320,True,False,True,False,False,2020,Orebro,Lancet Psychiatry
1047,33138865,True,False,True,False,False,2020,Orebro,Scand J Trauma Resusc Emerg Med
1048,33148769,True,False,True,False,False,2020,Orebro,BMJ Open
1049,32968866,True,False,True,False,False,2020,Orebro,Diabetologia
1050,33139332,True,False,True,False,False,2020,Orebro,Br J Gen Pract
1051,33192702,True,False,True,False,False,2020,Orebro,Front Psychiatry
1052,33154409,True,False,True,False,True,2020,Orebro,Sci Rep
1053,33146083,True,False,True,False,False,2020,Orebro,Int J Qual Stud Health Well-being
1054,33156863,True,False,True,True,True,2020,Orebro,PLoS Med
1055,33165837,True,False,True,False,False,2021,Orebro,Diabetes Ther
1056,32978255,True,False,True,False,False,2020,Orebro,J Biol Chem
1057,33172959,True,False,True,False,True,2020,Orebro,ESMO Open
1058,29117062,True,False,True,False,False,2018,Orebro,Ear Hear
1059,32864870,True,False,True,False,False,2020,Orebro,Brain Behav
1060,33198684,True,False,True,False,False,2020,Orebro,BMC Public Health
1061,32566942,True,False,True,False,False,2020,Orebro,Ann Work Expo Health
1062,33203439,True,True,True,False,False,2020,Orebro,Alzheimers Res Ther
1063,33575555,True,False,True,False,True,2020,Orebro,NAR Genom Bioinform
1064,32080354,True,False,True,False,False,2020,Orebro,Pharmacogenomics J
1065,32453190,True,True,True,False,False,2020,Orebro,J ECT
1066,32108666,True,False,True,False,False,2020,Orebro,J ECT
1067,32963117,True,False,True,False,False,2020,Orebro,Thorax
1068,33023905,True,False,True,False,False,2020,Orebro,Heart
1069,33444200,True,False,True,False,False,2020,Orebro,BMJ Open
1070,32831200,True,False,True,False,True,2020,Orebro,J Alzheimers Dis
1071,33230252,True,False,True,False,False,2020,Orebro,Sci Rep
1072,33230155,True,False,True,False,False,2020,Orebro,Sci Rep
1073,33228602,True,False,True,False,False,2020,Orebro,BMC Womens Health
1074,32846041,True,False,True,False,False,2020,Orebro,Mol Nutr Food Res
1075,33228705,True,False,True,False,False,2020,Orebro,World J Emerg Surg
1076,33238957,True,False,True,False,False,2020,Orebro,BMC Med Educ
1077,33045902,True,False,True,False,False,2020,Orebro,Prosthet Orthot Int
1078,33293975,True,False,False,False,False,2020,Orebro,J Contemp Brachytherapy
1079,33243146,True,False,True,True,True,2020,Orebro,BMC Microbiol
1081,33238431,True,True,True,False,False,2020,Orebro,Nutrients
1082,33104987,True,False,True,False,False,2020,Orebro,Clin Drug Investig
1083,32959949,False,False,True,False,False,2020,Orebro,Neurourol Urodyn
1084,32989836,False,False,True,False,False,2020,Orebro,Dyslexia
1085,33029947,True,False,True,False,False,2020,Orebro,Am J Med Genet B Neuropsychiatr Genet
1086,33281744,True,True,True,False,False,2020,Orebro,Front Endocrinol (Lausanne)
1087,33257486,True,True,True,False,False,2020,Orebro,BMJ Open
1088,33284172,True,False,False,False,False,2020,Orebro,J Contin Educ Health Prof
1089,33259528,True,False,True,False,True,2020,Orebro,PLoS One
1090,33268527,True,True,True,False,False,2020,Orebro,BMJ
1091,33267813,True,False,True,False,False,2020,Orebro,BMC Pregnancy Childbirth
1092,33393934,True,False,True,False,False,2020,Orebro,JMIR Perioper Med
1093,33401367,True,True,True,False,False,2018,Orebro,JMIR Perioper Med
1096,32979073,False,False,True,False,False,2021,Orebro,Diabetologia
1097,33304069,True,False,True,False,False,2020,Orebro,J Emerg Trauma Shock
1098,32860128,True,False,True,False,False,2020,Orebro,Obes Surg
1099,33287744,True,True,True,False,False,2020,Orebro,BMC Cancer
1100,33277288,True,True,True,False,False,2020,Orebro,BMJ Open
1101,33287856,True,False,True,False,False,2020,Orebro,Lipids Health Dis
1102,33095093,True,False,True,False,False,2020,Orebro,J Fam Nurs
1103,33318897,True,False,False,False,False,2020,Orebro,Afr J Emerg Med
1104,33140454,True,False,False,False,False,2020,Orebro,Clin Cardiol
1105,33289847,False,False,False,False,False,2020,Orebro,JAMA Netw Open
1106,32893710,True,True,True,False,True,2020,Orebro,J Am Heart Assoc
1107,33301524,True,False,True,False,True,2020,Orebro,PLoS One
1108,33297463,True,False,True,False,False,2020,Orebro,Int J Environ Res Public Health
1109,33271975,True,False,True,False,False,2020,Orebro,Int J Environ Res Public Health
1111,33287675,True,False,False,False,False,2020,Orebro,Int J Qual Stud Health Well-being
1112,33318544,True,False,True,False,False,2020,Orebro,Sci Rep
1114,33327946,True,False,True,False,True,2020,Orebro,BMC Infect Dis
1115,33344975,True,False,True,False,False,2019,Orebro,Front Sports Act Living
1116,33323049,True,False,False,False,False,2021,Orebro,Int J Qual Stud Health Well-being
1117,33334332,True,True,True,False,False,2020,Orebro,BMC Dermatol
1118,33402921,True,False,False,False,False,2020,Orebro,Afr Health Sci
